time [ns],ax [m s-2],ay [m s-2],az [m s-2],p [rad/s],q [rad/s],r [rad/s]
12035634000,-5.2929931640625005,7.30001953125,-3.2955468750000003,-0.07776430383031376,-0.07776430383031376,-0.7329018654107792
12038631000,5.0726513671875,11.745175781250001,-2.4477099609375,-0.38775622142602345,-0.22903183710205768,1.0365022296798123
12040629000,2.232158203125,10.801538085937501,-0.536484375,-0.1576591365326909,-0.24501080364253308,-0.14594122773634224
12043625000,-3.2189062500000003,6.03544921875,-6.68689453125,-0.39521307247824533,-0.1395496327977737,-0.17150757420110294
12044624000,0.8382568359375,11.9224072265625,-3.8607714843750003,-0.4527373520239569,-0.19281284627698003,0.5528722090109363
12047621000,2.519560546875,4.61759765625,-1.9782861328125,-0.05965480425658574,-0.2183791927417407,-0.12996225287348842
12048620000,-1.9351757812500001,4.6223876953125,-3.515888671875,-0.178964408608568,-0.22796657266602596,-0.6934871478566336
12050617000,-3.23806640625,11.385922851562501,-4.2966650390625,-0.47510790518062246,-0.22050972161380408,-0.24501080364253308
12052615000,3.2045361328125,12.20501953125,-0.63228515625,-0.1960086395850751,-0.18961705296888492,0.6253102239506052
12056611000,-3.515888671875,12.636123046875001,-2.4141796875000003,-0.3259709174256987,-0.25566344800285007,-0.4708468474364957
12058609000,-0.19160156250000002,11.9894677734375,-2.1507275390625002,-0.25246765469475496,-0.19068231740491662,0.14913702104443735
12068597000,2.9698242187500004,6.811435546875001,-2.069296875,0.005326322180158476,-0.2002696973292019,0.48256475623284434
12069596000,2.538720703125,8.2244970703125,-0.3879931640625,-0.034088459872419645,-0.22796657266602596,0.24714133251459647
12071594000,-2.069296875,11.89845703125,-2.8213330078125,-0.40266992353046716,-0.266316092363167,-0.6732471235720314
12074591000,0.7616162109375001,6.8353857421875,-3.6260595703125,-0.07243798165015528,-0.20133496176523358,0.5166532181858585
12077587000,2.251318359375,9.513017578125,-0.795146484375,-0.31212247975728674,-0.2705771501072938,-0.15339807878856412
12078586000,-1.4705419921875,10.811118164062501,-4.488266601562501,-0.45806367420411537,-0.3153182730653818,-0.8575378044264874
12079585000,-4.6271777343750005,10.1117724609375,-6.9695068359375005,-0.41438783232681586,-0.297208777652843,-0.9416936948729914
12082582000,3.9230419921875,8.2819775390625,0.239501953125,0.001065264371013114,-0.1576591365326909,0.9225189350244208
12083580000,4.8139892578125005,7.582631835937501,0.0383203125,-0.11291802189698129,-0.1768338797365046,0.6753776524440948
12086577000,-4.416416015625,10.3129541015625,-6.0402392578125,-0.29614351321681126,-0.32384038855363534,-0.8852346797633115
12088575000,0.15328125,10.336904296875,-0.8382568359375,-0.011717907756051346,-0.1757686153004729,0.42610574112316446
12096566000,2.9746142578125,6.284531250000001,-2.4285498046875,-0.10120011310063265,-0.0916127331763474,0.8021440537528394
12098564000,2.85486328125,5.470224609375,-5.546865234375001,-0.30786142201315997,-0.33449303291395227,0.004261057484052456
12100561000,-3.4919384765625003,15.7161181640625,-0.7280859375000001,-0.25459818356681835,-0.32384038855363534,-0.8010787893168076
12102559000,-0.7424560546875001,7.30001953125,-2.8740234375,-0.12996225287348842,-0.07669903939428206,0.2684466212352304
12104557000,5.0247509765625,5.1301318359375,-5.748046875,-0.34301514840220587,-0.2737729434153889,0.7169228988703037
12107554000,-3.6356396484375,12.348720703125,0.5412744140625,-0.1352885750536469,-0.25672871243888173,-0.8575378044264874
12108552000,-4.914580078125001,7.4389306640625,-1.9255957031250002,-0.13102751730952011,-0.13102751730952011,-0.6476807771072707
12110550000,1.2214599609375,6.3659619140625,-7.3910302734375,-0.4229099478150694,-0.2460760680785648,0.5496764157028412
12112548000,5.5037548828125,13.622871093750001,0.11017089843750001,-0.1587244009687226,-0.3408846195301425,0.3547330239090409
12114546000,-3.5685791015625004,6.888076171875,-0.023950195312500002,0.05432848207642726,-0.18642125966078985,-0.6860302968044117
12117542000,0.6466552734375001,13.9725439453125,-5.987548828125,-0.5209142759299854,-0.335558297349984,0.297208777652843
12118541000,3.8511914062500003,18.911074218750002,-1.0346484375,-0.2673813567991987,-0.3025350998330015,0.6146575795902882
12126532000,3.1757958984375003,2.47166015625,-1.9639160156250002,0.15233281435253243,-0.16831178089300786,0.4538026164599886
12128530000,0.4742138671875,3.4057177734375004,-3.7697607421875,-0.3568635527811043,-0.26205503461904023,-0.11398328633301298
12132526000,0.536484375,5.3792138671875005,-2.9075537109375,-0.11611381520507637,-0.18642125966078985,0.13635383948967858
12135522000,2.2752685546875,10.2746337890625,-1.676513671875,-0.3930825436061819,-0.2897519266006211,0.14274543442824716
12137520000,-2.5243505859375,15.907719726562501,-0.929267578125,-0.2684466212352304,-0.32703618186173045,-0.7605987407476031
12138519000,-2.8261230468750003,8.602910156250001,-3.27638671875,-0.09587379092047416,-0.22583604379396258,-0.6508765704153657
12139518000,-1.28373046875,2.54830078125,-5.5708154296875,-0.034088459872419645,-0.1565938720966592,-0.09267799761237908
12143513000,1.1160791015625,11.2709619140625,-0.795146484375,-0.08096009713840883,-0.3025350998330015,-0.28122981111236756
12144512000,-2.4141796875000003,9.335786132812501,-2.7542724609375,-0.09587379092047416,-0.30786142201315997,-0.9544768681053718
12147509000,-0.3592529296875,8.9717431640625,-4.00447265625,-0.2237055149218992,-0.1587244009687226,0.5379585069064925
12148508000,3.6931201171875,12.4301513671875,-0.45984375,-0.1768338797365046,-0.1757686153004729,1.0663296338886996
12158496000,-1.025068359375,7.889194335937501,-4.80919921875,-0.371777254885548,-0.3281014462977621,-0.7776429717241102
12159495000,-4.3637255859375,12.01341796875,-3.5494189453125,-0.3153182730653818,-0.2844256044204626,-0.9076052329199772
12163491000,4.50263671875,5.6522460937500005,-3.650009765625,-0.16085492984078598,-0.21411813499761392,0.4783036984887175
12165489000,-1.7004638671875,9.838740234375,-3.650009765625,-0.10546117084475942,-0.3163835375014135,-0.5890912331255275
12167486000,-2.6201513671875003,11.251801757812501,-1.1543994140625,-0.012783172192083043,-0.1960086395850751,-0.276968736723484
12168485000,0.28261230468750004,9.1920849609375,-2.251318359375,-0.11717907964110806,-0.14274543442824716,0.20133496176523358
12169484000,2.9362939453125003,7.252119140625,-4.50263671875,-0.23009710153808935,-0.1768338797365046,0.45699840976808365
12173480000,-2.2656884765625,12.042158203125,0.30177246093750004,-0.12889698843745673,-0.2482065969506282,-0.49002160728506616
12174479000,-2.4477099609375,10.801538085937501,-1.1352392578125001,-0.23968448146237462,-0.16405072314888106,-0.3920172791701502
12177475000,2.6872119140625,8.286767578125,-5.1397119140625005,-0.28122981111236756,-0.2673813567991987,0.4548678808960202
12178474000,3.8607714843750003,8.880732421875,-1.944755859375,-0.089482204304284,-0.2822950755483992,0.3387540906580791
12183468000,-0.9723779296875,8.3969384765625,-7.3910302734375,-0.38669095698999173,-0.2641855634911036,0.056459010948490644
12185466000,5.2115625,10.777587890625,0.45026367187500005,0.05113268876833217,-0.21198760612555057,0.6647250080837778
12187464000,0.49337402343750003,6.514453125,-0.20118164062500002,-0.017044229936209822,-0.16405072314888106,-0.241815010334438
12188463000,-2.4237597656250003,6.0114990234375005,-4.34935546875,-0.2790992655955474,-0.23968448146237462,-0.7084007833820501
12197453000,-3.12310546875,17.809365234375,-2.77822265625,-0.346210941710301,-0.2982740420888747,-0.5390237713425242
12198452000,-0.9436376953125001,12.3918310546875,-0.890947265625,0.002130528742026228,-0.16405072314888106,0.09587379092047416
12199451000,1.8345849609375,4.263134765625,-0.871787109375,0.18748652409682154,-0.07456851052221868,0.646615512671239
12203446000,-2.289638671875,19.2751171875,-1.916015625,-0.43356259217538634,-0.3749730481936431,-0.9086704973560087
12204445000,-3.6547998046875003,16.156801757812502,-0.8430468750000001,-0.11824434407713978,-0.22796657266602596,-0.740358716463001
12207442000,4.196074218750001,2.529140625,-5.07744140625,-0.15978966540475428,-0.15020228548046904,0.9299757860766427
12208440000,4.5265869140625,9.4794873046875,-3.573369140625,-0.36751619714142125,-0.30146983539696975,0.47936896292474923
12210438000,-3.2236962890625,15.701748046875,-0.41194335937500004,-0.11398328633301298,-0.30999195088522336,-0.9299757860766427
12212436000,-3.592529296875,2.0309765625000002,-4.981640625,0.06072006869261743,-0.05006742433230048,-0.2269013082299943
12215433000,5.72888671875,15.931669921875,-0.5125341796875,-0.3057308931410965,-0.3153182730653818,0.6551376281594925
12217430000,-1.6621435546875,7.903564453125,-0.9723779296875,0.03834951969714103,-0.24288027477046972,-0.7829692939042687
12218429000,-4.44515625,3.3194970703125,-3.9038818359375003,-0.025566344384166086,-0.14807175660840563,-0.8958873241236285
12224423000,-1.044228515625,2.8213330078125,-3.1374755859375,0.07137271721412358,-0.2237055149218992,-0.6253102239506052
12225421000,-4.3637255859375,4.9337402343750005,-5.03912109375,-0.17150757420110294,-0.23222763041015274,-0.8490156889382339
12226420000,-4.675078125000001,10.88296875,-5.3792138671875005,-0.371777254885548,-0.23435815928221612,-0.5017395160814149
12230416000,3.7410205078125003,0.26345214843750003,-3.755390625,0.03728425526110934,-0.17363810307316632,0.27590347228745227
12234411000,-1.676513671875,15.605947265625002,-1.4034814453125,-0.3387540906580791,-0.18961705296888492,-0.10759169971682281
12237408000,2.6441015625,1.9687060546875002,-4.8714697265625,-0.08202536157444053,-0.1768338797365046,0.346210941710301
12241404000,-2.1890478515625,9.7956298828125,-2.8883935546875,-0.1320927817455518,-0.18961705296888492,-0.39521307247824533
12245399000,4.2296044921875,10.950029296875,-0.023950195312500002,0.025566344384166086,-0.1800296730445997,0.6199839017704467
12248396000,-2.5674609375,8.962163085937501,-4.9960107421875,-0.311057215321255,-0.2503371258226916,-0.8436893667580754
12251392000,1.8250048828125,11.28533203125,-1.0969189453125001,-0.002130528742026228,-0.15233281435253243,0.7616640051836349
12254389000,0.5604345703125,5.839057617187501,-3.7889208984375,-0.2844256044204626,-0.28016454667633583,-0.43462785661141806
12257386000,-3.515888671875,12.703183593750001,-2.54830078125,-0.14274543442824716,-0.19068231740491662,-0.02450107994813439
12260382000,5.144501953125,3.7697607421875,-2.7159521484375,-0.1917475818409483,-0.19068231740491662,0.5486111512668095
12263379000,-4.1769140625,14.1066650390625,-2.5674609375,-0.16405072314888106,-0.2790992655955474,-0.692421883420602
12266376000,3.88951171875,4.4307861328125,-2.8213330078125,-0.004261057484052456,-0.11398328633301298,0.7861650872123638
12269372000,-2.4477099609375,13.16302734375,-3.0512548828125,-0.14594122773634224,-0.34834147058236437,-0.681769239060285
12271370000,-1.9687060546875002,9.7573095703125,-1.28373046875,0.021305288720633905,-0.11717907964110806,-0.05858953982055403
12275365000,2.327958984375,11.0889404296875,-2.4525,-0.2002696973292019,-0.357928817217136,-0.10439590640872773
12279361000,-0.5269042968750001,5.7336767578125,-5.939648437500001,-0.25992450574697684,-0.1267664595653933,0.3664509327053896
12283356000,-0.32572265625,9.896220703125001,0.9196875,0.12357066625729823,-0.22477077935793086,-0.4665857896923689
12286353000,-1.6908837890625001,6.9790869140625,-7.9179345703125,-0.3153182730653818,-0.23648868815427956,0.12783172400142503
12289350000,3.81287109375,8.52626953125,0.1149609375,0.2695118856712621,-0.1800296730445997,0.30146983539696975
12292346000,-3.5254687500000004,6.7683251953125,-6.9359765625000005,-0.335558297349984,-0.28122981111236756,-0.4665857896923689
12295343000,3.7314404296875003,11.280541992187501,-0.7520361328125,0.1320927817455518,-0.17150757420110294,0.6018744063579078
12298340000,-0.8622070312500001,5.07744140625,-4.1481738281250005,-0.2609897701830085,-0.25779397687491346,-0.2684466212352304
12301336000,-0.6179150390625,13.512700195312501,-1.944755859375,-0.09587379092047416,-0.19068231740491662,0.03621899082507764
12304333000,2.4381298828125,3.0512548828125,-2.9027636718750003,-0.023435815512102692,-0.20133496176523358,0.44634576540776666
12306331000,-1.197509765625,19.533779296875,-1.4561718750000001,-0.3206445952455403,-0.34727620614633264,-0.6125270507182248
12308328000,-2.35669921875,5.7815771484375,-3.8176611328125003,0.21198760612555057,-0.12889698843745673,-0.16405072314888106
12309327000,0.680185546875,-0.18202148437500001,-5.2498828125,0.28016454667633583,-0.10120011310063265,0.5102616315696684
12312324000,1.9687060546875002,16.9711083984375,-0.09101074218750001,-0.12889698843745673,-0.3057308931410965,-0.010652644360316953
12314322000,-4.531376953125,6.9407666015625,-4.0954833984375005,0.10652643528079112,-0.21198760612555057,-0.8692557132228361
12317318000,3.8655615234375,12.9905859375,-1.6429833984375002,-0.20453075507332868,-0.1832254663526948,1.048220138476161
12319316000,3.12310546875,11.6733251953125,-0.316142578125,-0.03834951969714103,-0.26525082792713534,0.14487596330031055
12325309000,5.7097265625,9.6040283203125,-0.023950195312500002,0.09480852648444246,-0.1555286076606275,1.0013485032907663
12328306000,-4.0236328125,9.508227539062501,-5.067861328125001,-0.16618125202094444,-0.28336033998443094,-0.8564725399904557
12329305000,-4.4547363281250005,14.839541015625,-3.12310546875,-0.17150757420110294,-0.21092234168951884,-0.4772384340526859
12330304000,-1.4849121093750002,15.222744140625,-0.5029541015625,-0.02663160882019778,-0.1352885750536469,0.28336033998443094
12334299000,0.6035449218750001,7.1994287109375,-4.6702880859375,-0.178964408608568,-0.3281014462977621,-0.40693098127459393
12335298000,-2.62494140625,14.992822265625001,-2.0453466796875,-0.17363810307316632,-0.3131877441933184,-0.6966829411647287
12338295000,1.8010546875000002,4.1817041015625005,-3.5637890625,0.07563377495825037,-0.12357066625729823,0.5603290933526717
12339294000,4.00447265625,2.3614892578125,-5.6378759765625,-0.04048004856920442,-0.23861921702634295,0.5305016558542707
12340293000,3.1853759765625003,6.4234423828125005,-5.1732421875000005,-0.09267799761237908,-0.3259709174256987,0.15339807878856412
12343289000,-2.6728417968750002,10.336904296875,-0.5412744140625,0.25992450574697684,-0.16618125202094444,-0.34408041283823754
12345287000,2.31837890625,4.473896484375,-6.8737060546875,-0.12996225287348842,-0.20559601950936035,0.3174488019374452
12348284000,1.5855029296875,11.529624023437501,-0.4167333984375,0.21092234168951884,-0.29933930652490637,-0.1555286076606275
12349283000,-1.6142431640625001,6.9982470703125,0.13412109375,0.2748382078514206,-0.23116236597412107,-0.5113268960057001
12359271000,-1.5567626953125,15.217954101562501,-5.752836914062501,-0.3888214858620551,-0.3632551393972945,-0.2609897701830085
12361269000,4.31103515625,8.5981201171875,-1.2070898437500002,0.3227751241176037,-0.2609897701830085,0.42397521225110113
12363267000,1.868115234375,3.12310546875,-2.0645068359375003,0.18642125966078985,-0.22796657266602596,-0.17363810307316632
12365265000,-2.4525,14.08271484375,-4.9864306640625005,-0.335558297349984,-0.38988675029808684,-0.743554509771096
12368261000,2.54830078125,7.036567382812501,-2.3998095703125,0.21198760612555057,-0.25566344800285007,0.12996225287348842
12369260000,2.8165429687500003,2.9171337890625,-2.39501953125,0.19494337514904342,-0.21198760612555057,0.2503371258226916
12371258000,0.6466552734375001,8.574169921875,-3.745810546875,-0.32703618186173045,-0.371777254885548,-0.37923410593776985
12373256000,-2.0261865234375,16.621435546875002,-2.54830078125,-0.3941478080422136,-0.4175836256349109,-0.9001483818677551
12376252000,2.60578125,1.3268408203125002,-4.3014550781250005,0.02663160882019778,-0.23755395259031123,0.39627833691427705
12378250000,3.0895751953125004,11.620634765625,-1.2406201171875,-0.34514567727426926,-0.4165183611988792,-0.14487596330031055
12379249000,0.25387207031250003,16.6741259765625,-0.5604345703125,-0.38988675029808684,-0.4655205252563372,-0.866059919914741
12380248000,-2.7830126953125003,15.222744140625,-1.4897021484375002,-0.25779397687491346,-0.4101267745826891,-1.2516857123372418
12384243000,5.38400390625,9.814790039062501,-0.996328125,-0.14594122773634224,-0.3547330239090409,0.5816343820733056
12385242000,4.1242236328125,14.288686523437502,0.51732421875,-0.20879181281745546,-0.39521307247824533,0.04048004856920442
12388239000,-4.77087890625,3.1805859375,-6.7683251953125,0.011717907756051346,-0.32916671073379383,-1.2037488127158156
12389238000,-1.8058447265625002,3.3194970703125,-6.8737060546875,-0.04793689546023708,-0.2982740420888747,-0.4271710055591962
12394232000,-2.462080078125,5.03912109375,-5.992338867187501,-0.15126754991650074,-0.48043422736078095,-1.463673201949495
12396230000,-3.4631982421875,12.62654296875,-3.956572265625,-0.24288027477046972,-0.371777254885548,-0.6977482056007603
12399227000,5.757626953125,3.2189062500000003,-2.7446923828125,-0.06178533312864912,-0.346210941710301,0.1970739040211068
12401224000,-1.4082714843750002,9.0675439453125,-5.61392578125,-0.3557982883450726,-0.5518069445749045,-1.3273194872954923
12405220000,3.2715966796875002,3.5446289062500003,-2.557880859375,-0.08415589044650393,-0.2673813567991987,0.32703618186173045
12408217000,-0.5604345703125,13.785732421875,-2.538720703125,-0.3536677594730092,-0.5613943577887034,-1.1685950863267698
12439182000,-2.232158203125,15.217954101562501,-2.5914111328125,-0.3504719661649141,-0.5038700449534782,-1.047154874040129
12440181000,-1.3843212890625,13.709091796875,-2.4477099609375,-0.1800296730445997,-0.4495415587158617,-0.8298409290896634
12443177000,2.3327490234375,2.3471191406250003,-2.9698242187500004,0.25992450574697684,-0.31425300862935013,0.043675841877299504
12446174000,-1.8106347656250001,15.969990234375,-1.6046630859375002,-0.09374326204841077,-0.5198490114939537,-1.2506204479012104
12448172000,-2.29921875,5.623505859375,-4.7900390625,0.12889698843745673,-0.3163835375014135,-0.7020091967658599
12451168000,4.550537109375,9.7860498046875,-1.178349609375,-0.0671116553088076,-0.4218446833790377,0.10972222858888621
12453166000,-1.619033203125,13.019326171875,-1.8920654296875001,-0.1587244009687226,-0.49321740059316127,-1.4061489224037833
12456163000,-0.1676513671875,5.1397119140625005,-4.1338037109375,-0.0884169398682523,-0.3004045709609381,0.02024002428460221
12458161000,5.087021484375001,14.1354052734375,1.005908203125,-0.16405072314888106,-0.39521307247824533,0.3323625040418889
12461157000,-5.125341796875,4.9289501953125,-5.4127441406250005,0.06072006869261743,-0.40906151014665737,-1.4444984421009244
12462156000,-4.4307861328125,7.280859375,-4.7469287109375005,0.04048004856920442,-0.3515372306009458,-0.8884304730714067
12465153000,5.4654345703125005,8.804091796875001,-0.5269042968750001,0.17150757420110294,-0.3281014462977621,0.34194988396617415
12467151000,-0.661025390625,3.6883300781250004,-5.340893554687501,0.13635383948967858,-0.4527373520239569,-1.0535464606563194
12471146000,2.2465283203125,8.784931640625,-1.274150390625,0.11611381520507637,-0.24501080364253308,0.24714133251459647
12473144000,2.8117529296875,1.9543359375,-5.518125,0.044741102152142,-0.40160465909443543,-0.28336033998443094
12476140000,-3.2524365234375003,16.046630859375,0.25387207031250003,0.05539374651245895,-0.32490565298966706,-0.8372977801418853
12478138000,1.0969189453125001,3.1183154296875,-4.799619140625,0.09267799761237908,-0.2269013082299943,0.11398328633301298
12479137000,3.7027001953125,3.2284863281250002,-6.3276416015625,-0.005326322180158476,-0.36218987496126276,0.16937704532903955
12480136000,4.224814453125,8.272397460937501,-4.1769140625,-0.02982740212829287,-0.4655205252563372,-0.15126754991650074
12484131000,-2.596201171875,3.00814453125,-5.0630712890625,0.08202536157444053,-0.22903183710205768,-0.594417555305686
12487128000,4.5936474609375,16.305292968750003,-0.1149609375,0.03302319543638795,-0.40906151014665737,0.10226537753666434
12490125000,-3.1422656250000003,0.8095166015625,-3.1374755859375,0.17150757420110294,-0.27270767897935716,-0.9480852814891815
12493121000,0.718505859375,20.94205078125,-1.5088623046875,-0.10013484866460096,-0.37923410593776985,-0.010652644360316953
12497117000,-0.41194335937500004,2.375859375,-5.38400390625,-0.002130528742026228,-0.371777254885548,-0.7126618411261769
12500114000,-1.8058447265625002,16.046630859375,-1.36037109375,0.28549086885649433,-0.30146983539696975,-0.43036679886729123
12503110000,3.5398388671875,1.0873388671875,-4.3349853515625005,0.12357066625729823,-0.27270767897935716,0.21944445717777242
12506107000,-3.5350488281250003,17.3447314453125,-1.3939013671875,0.08309062601047222,-0.36964672601348464,-1.1377024176818504
12509103000,2.9267138671875,2.3040087890625003,-4.8427294921875,0.08309062601047222,-0.21518339943364562,0.5443500935226827
12512100000,-0.8669970703125001,14.633569335937501,-0.622705078125,0.07030745277809189,-0.4005393946584038,-0.9289105216406109
12515097000,-1.8058447265625002,3.0512548828125,-6.389912109375,0.046871631024205385,-0.17257283863713463,-0.0916127331763474
12518093000,4.6128076171875,11.318862304687501,-0.13412109375,0.2460760680785648,-0.3334277684779206,0.1374191039257103
12519092000,0.9580078125,4.9768505859375,-2.059716796875,0.3504719661649141,-0.3568635527811043,-0.7446197742071278
12521090000,-5.316943359375,6.0402392578125,-5.906118164062501,0.10439590640872773,-0.2641855634911036,-1.0748517493769532
12525086000,5.8246875000000005,2.7399023437500003,-2.8788134765625,0.371777254885548,-0.2631202990550719,0.31957933080950857
12528082000,-4.7756689453125,15.3424951171875,-2.7207421875,0.08735168375459901,-0.311057215321255,-0.9970874455466394
12532078000,4.3541455078125,1.7627343750000002,-5.2546728515625,0.1992044328931702,-0.266316092363167,0.2460760680785648
12536073000,-2.7303222656250004,10.1692529296875,-1.2933105468750001,0.2716424145433255,-0.15978966540475428,-0.43462785661141806
12539070000,2.7925927734375002,9.297465820312501,-4.6032275390625,-0.02876213769226117,-0.31957933080950857,0.2183791927417407
12542067000,-1.906435546875,8.248447265625,0.1149609375,0.3568635527811043,-0.20133496176523358,-0.5773733243291789
12545063000,0.0622705078125,11.9415673828125,-5.795947265625,-0.15126754991650074,-0.2929477199087162,0.06498112643674421
12547061000,3.822451171875,11.7116455078125,0.6562353515625,0.48256475623284434,-0.21411813499761392,0.34301514840220587
12550058000,-2.4908203125,5.2163525390625,-5.23072265625,0.011717907756051346,-0.2716424145433255,-0.7755124428520469
12553054000,1.5567626953125,13.977333984375,-1.120869140625,0.4048004524025306,-0.20559601950936035,0.311057215321255
12556051000,0.5221142578125,2.6297314453125002,-3.573369140625,0.1832254663526948,-0.21518339943364562,-0.18642125966078985
12559048000,-2.2369482421875,15.4766162109375,-2.7830126953125003,0.178964408608568,-0.2631202990550719,-0.5198490114939537
12564042000,0.5460644531250001,15.76880859375,-2.01181640625,-0.10652643528079112,-0.3600593460891994,-0.5060005738255416
12568037000,0.09580078125000001,2.9075537109375,-4.4403662109375,0.28868666216458944,-0.0916127331763474,0.5028047805174465
12569036000,2.998564453125,8.511899414062501,-2.232158203125,0.16724651645697614,-0.16405072314888106,0.904409439611882
12570035000,4.4786865234375,13.1773974609375,-0.7472460937500001,0.09800431979253756,-0.2673813567991987,0.5986786130498127
12574031000,-4.61759765625,4.291875,-5.6378759765625,0.3259709174256987,-0.1118527574609496,-0.4665857896923689
12576029000,4.1338037109375,13.0528564453125,-1.4705419921875,0.17150757420110294,-0.17257283863713463,0.9651295124656887
12580024000,-4.88583984375,3.65958984375,-5.4750146484375,0.2822950755483992,-0.2460760680785648,-1.047154874040129
12582022000,-0.8669970703125001,14.379697265625001,-1.8345849609375,0.05006742433230048,-0.1342233106176152,0.2918824554726845
12585018000,3.3769775390625,3.6931201171875,-3.6212695312500003,0.18216020191666307,-0.23222763041015274,0.11398328633301298
12587016000,-3.6212695312500003,10.811118164062501,-3.27638671875,0.10226537753666434,-0.2918824554726845,-0.8703209776588677
12588015000,-3.83203125,15.285014648437501,-0.9723779296875,0.09480852648444246,-0.2077265483814238,-0.5645901510967984
12592011000,3.0273046875,3.5589990234375,-5.0439111328125,0.25459818356681835,-0.24288027477046972,0.27803400115951565
12596006000,-2.0453466796875,8.06642578125,-2.7973828125,0.286556133292526,-0.06498112643674421,-0.11291802189698129
12599003000,4.2775048828125,11.371552734375001,-3.036884765625,0.10972222858888621,-0.2897519266006211,0.4175836256349109
12601999000,-3.7218603515625004,7.970625,-1.120869140625,0.25992450574697684,-0.10652643528079112,-0.573112266585052
12604996000,2.8596533203125003,14.044394531250001,-4.2391845703125,-0.11611381520507637,-0.2588592413109451,0.508131102697605
12607993000,-0.3496728515625,2.5147705078125,-0.536484375,0.5166532181858585,-0.10013484866460096,-0.19068231740491662
12608992000,-2.93150390625,0.8861572265625001,-3.4440380859375,0.2641855634911036,-0.1576591365326909,-0.4868258139769711
12609990000,-3.1278955078125,6.95513671875,-6.2174707031250005,-0.09267799761237908,-0.25992450574697684,-0.47404264074459074
12612987000,3.4248779296875003,9.63755859375,-1.149609375,0.5049353093895099,-0.11504855076904467,0.5283711269822072
12613986000,3.6164794921875,-0.3305126953125,-1.4849121093750002,0.719053427742367,-0.06072006869261743,0.5390237713425242
12616983000,-1.59029296875,17.943486328125,-2.9841943359375,-0.1960086395850751,-0.3131877441933184,-0.5720470021490204
12618980000,-2.040556640625,12.262500000000001,-2.6967919921875003,0.3131877441933184,-0.15339807878856412,-0.20879181281745546
12621977000,3.3721875000000003,3.65958984375,-3.4344580078125,0.22477077935793086,-0.16298545871284936,0.6700513302639363
12623975000,-0.5987548828125,20.783979492187502,-0.3400927734375,-0.06178533312864912,-0.2918824554726845,-0.5060005738255416
12626971000,-0.8430468750000001,-1.1879296875,-6.87849609375,0.30360036426903314,-0.09480852648444246,0.21411813499761392
12628969000,4.7565087890625,15.3329150390625,0.21555175781250002,0.023435815512102692,-0.19068231740491662,0.8436893667580754
12631966000,-3.7506005859375002,5.661826171875,-3.8368212890625,0.26525082792713534,-0.2162486638696773,-0.915062083972199
12632965000,-4.3445654296875,2.481240234375,-6.7874853515625,0.1960086395850751,-0.1800296730445997,-0.674312388008063
12635961000,4.9960107421875,17.1818701171875,1.8824853515625002,0.24501080364253308,-0.11398328633301298,1.0237190564474319
12638958000,-2.8692333984375002,3.4152978515625003,-6.437812500000001,0.24927186138665985,-0.2950782487807796,-0.918257877280294
12640956000,-3.400927734375,18.206938476562502,-1.5471826171875,0.19068231740491662,-0.1555286076606275,-0.13635383948967858
12642954000,4.3254052734375,4.92416015625,-1.2693603515625,0.5368932424704608,-0.03728425526110934,1.0258495853194953
12646949000,-4.00447265625,20.5157373046875,-0.7280859375000001,0.10759169971682281,-0.2748382078514206,-0.8234493424734731
12648947000,0.20118164062500002,4.0284228515625005,-2.059716796875,0.45060682315189343,0.005326322180158476,0.5177184826218902
12651943000,2.835703125,12.995375976562501,-3.1518457031250002,-0.12463593069332993,-0.32703618186173045,0.046871631024205385
12654940000,-3.0273046875,4.13859375,-2.1411474609375003,0.4985437227733197,-0.022370551076071,-0.297208777652843
12657937000,4.3301953125,17.263300781250003,-2.29921875,-0.08096009713840883,-0.2918824554726845,0.6870955612404435
12658936000,3.247646484375,19.3517578125,0.5652246093750001,0.19494337514904342,-0.2940129843447479,0.14594122773634224
12662931000,-1.599873046875,6.102509765625,-7.3335498046875,-0.01597896550017813,-0.14274543442824716,0.20453075507332868
12664929000,5.182822265625,20.44388671875,0.354462890625,0.18855178853285323,-0.22050972161380408,0.795752467136649
12667926000,-1.99265625,-0.36404296875000003,-3.879931640625,0.38669095698999173,-0.17363810307316632,-0.6018744063579078
12668924000,-3.6212695312500003,7.721542968750001,-5.1780322265625,-0.027696873256229475,-0.22050972161380408,-0.5528722090109363
12672920000,4.2966650390625,-0.9244775390625001,-3.592529296875,0.5858954398174324,-0.12357066625729823,0.4878910784130028
12674918000,-0.7472460937500001,7.826923828125,-2.9458740234375003,0.1331580461815835,-0.2183791927417407,-0.2535329191307866
12677914000,-0.6274951171875001,10.2458935546875,-2.8309130859375,0.2790992655955474,-0.12570119512936162,0.052197953204363864
12678913000,1.66693359375,2.8021728515625,-5.134921875,0.40693098127459393,-0.1374191039257103,0.3376888262220474
12679912000,2.8883935546875,1.36037109375,-5.182822265625,0.3888214858620551,-0.17150757420110294,0.4612594675122104
12683908000,-2.05013671875,10.801538085937501,-2.2704785156250002,0.24074974589840634,-0.14274543442824716,-0.41438783232681586
12684906000,-1.6046630859375002,3.8272412109375002,-5.925278320312501,0.18961705296888492,-0.14913702104443735,-0.31212247975728674
12687903000,3.400927734375,15.883769531250001,0.37362304687500003,0.30146983539696975,-0.15020228548046904,0.6530070992874292
