time [ns],ax [m s-2],ay [m s-2],az [m s-2],p [rad/s],q [rad/s],r [rad/s]
4294427000,-2.519560546875,6.466552734375,-5.8965380859375,0.022370551076071,-0.11611381520507637,-0.2024002262012653
4296424000,3.5877392578125002,7.386240234375,-3.0320947265625002,0.1565938720966592,-0.1778991441725363,0.5795038532012422
4297423000,3.9038818359375003,10.950029296875,0.26345214843750003,0.16085492984078598,-0.10865696415285452,0.5752427954571154
4298422000,1.62861328125,11.625424804687501,0.6083349609375001,0.12889698843745673,-0.07989483270237714,0.16724651645697614
4301419000,-3.5446289062500003,6.078559570312501,-8.06642578125,-0.12144013738523486,-0.20985707725348718,-0.6135923151542565
4304416000,3.6404296875,11.51525390625,1.1160791015625,0.04900215989626878,-0.011717907756051346,0.8628641266066459
4306414000,0.718505859375,4.684658203125,-4.4307861328125,-0.23435815928221612,-0.14594122773634224,-0.241815010334438
4307413000,-2.1507275390625002,7.668852539062501,-6.3659619140625,-0.3994741302223721,-0.2737729434153889,-0.8341019868337901
4311408000,2.8979736328125,6.3036914062500005,-0.0383203125,0.06072006869261743,0.027696873256229475,0.915062083972199
4315404000,-3.5973193359375,15.232324218750001,-1.8154248046875001,-0.014913701064146434,-0.2716424145433255,-0.8202535491653782
4318401000,2.8883935546875,3.65958984375,-3.8943017578125003,0.16085492984078598,0.043675841877299504,0.8671251843507727
4321398000,-0.19639160156250002,13.915063476562501,-2.39501953125,-0.08415589044650393,-0.2918824554726845,-0.535827978034429
4324394000,-1.9782861328125,5.1971923828125,-4.15775390625,0.07137271721412358,0.04261057744126781,0.09054746874031569
4327391000,4.905,10.413544921875001,-2.16509765625,-0.22264025048586747,-0.23435815928221612,0.48043422736078095
4330388000,-5.1492919921875,10.772797851562501,-2.155517578125,-0.11930960851317148,-0.06498112643674421,-0.8127966981131561
4333385000,3.73623046875,9.4651171875,-2.921923828125,-0.09587379092047416,-0.1555286076606275,0.9619337191575936
4337381000,-4.675078125000001,10.05908203125,-3.1326855468750003,-0.010652644360316953,-0.0884169398682523,-0.8223840780374414
4340377000,2.5818310546875,9.6231884765625,-2.845283203125,-0.008522114968104911,-0.1555286076606275,0.6838997679323483
4343374000,-0.641865234375,7.18505859375,-2.6776318359375,0.046871631024205385,-0.10120011310063265,-0.31212247975728674
4346371000,-0.45984375,10.6290966796875,-4.2966650390625,-0.1917475818409483,-0.1768338797365046,-0.004261057484052456
4347370000,1.85853515625,12.406201171875,-2.4860302734375,-0.1832254663526948,-0.138484368361742,0.3536677594730092
4361355000,-3.3673974609375,10.667416992187501,-3.5110986328125002,0.0671116553088076,-0.09054746874031569,-0.5656554155328302
4364352000,4.4547363281250005,6.8066455078125,-2.5626708984375,-0.027696873256229475,-0.11504855076904467,0.8713862420948995
4368347000,-5.42232421875,6.504873046875001,-5.508544921875,0.02024002428460221,-0.1107874930249179,-0.9118662906641039
4371344000,4.1146435546875,12.16669921875,0.21555175781250002,-0.21198760612555057,-0.07776430383031376,1.1089402113299676
4374341000,-1.9303857421875001,7.6305322265625,-4.646337890625,-0.16937704532903955,-0.2215749860498358,-0.9108010262280721
4377338000,-0.3496728515625,10.3225341796875,-1.2166699218750001,-0.02450107994813439,-0.034088459872419645,0.573112266585052
4380335000,3.266806640625,6.6054638671875,-4.44515625,0.004261057484052456,-0.17257283863713463,0.02450107994813439
4383331000,-4.2775048828125,10.700947265625,-2.4860302734375,0.11717907964110806,-0.12037487294920317,-0.4271710055591962
4386328000,4.2391845703125,7.050937500000001,-4.1242236328125,-0.12889698843745673,-0.07669903939428206,0.6615292147756827
4387327000,2.9171337890625,5.9444384765625005,-5.134921875,-0.14913702104443735,-0.18216020191666307,0.06498112643674421
4388326000,-0.5987548828125,8.1670166015625,-4.3014550781250005,-0.12570119512936162,-0.2237055149218992,-0.49747845833728804
4391323000,-1.0681787109375,9.6615087890625,-1.7771044921875,-0.18855178853285323,-0.022370551076071,0.1555286076606275
4394320000,2.327958984375,7.4580908203125,-3.8511914062500003,-0.20346549063729696,-0.18109493748063138,0.18855178853285323
4396317000,-1.7866845703125,8.2149169921875,-0.3688330078125,-0.04048004856920442,-0.1576591365326909,-0.3259709174256987
4397316000,-2.9650341796875,11.7020654296875,-0.1580712890625,-0.1267664595653933,-0.08522115488253562,-0.34727620614633264
4399314000,-0.9532177734375,9.896220703125001,-4.991220703125,-0.2002696973292019,-0.07456851052221868,0.11930960851317148
4401312000,3.6547998046875003,5.8869580078125,-2.9841943359375,0.11398328633301298,-0.15446334322459582,0.5177184826218902
4403310000,0.45026367187500005,8.9046826171875,0.258662109375,0.07030745277809189,-0.10013484866460096,-0.07669903939428206
4405308000,-4.0236328125,12.348720703125,-4.46431640625,-0.13102751730952011,-0.10546117084475942,-0.6231796950785418
4407306000,-0.1484912109375,5.8486376953125,-5.3313134765625,0.08415589044650393,-0.13635383948967858,0.30466562870506486
4418294000,0.661025390625,5.906118164062501,-3.9134619140625,-0.1970739040211068,-0.1118527574609496,-0.06498112643674421
4419293000,-1.542392578125,7.4676708984375,-5.8486376953125,-0.2790992655955474,-0.24501080364253308,-0.6679208013918729
4423289000,2.3327490234375,6.9886669921875,-0.756826171875,0.13635383948967858,0.05858953982055403,0.8245146069095048
4424288000,2.9937744140625,3.1087353515625002,-3.439248046875,0.05965480425658574,0.005326322180158476,0.7446197742071278
4426285000,-0.20118164062500002,10.8973388671875,-3.956572265625,-0.17044230976507124,-0.2929477199087162,-0.5560680023190313
4428283000,-3.6021093750000004,14.3461669921875,-0.9819580078125001,0.10972222858888621,-0.10013484866460096,-0.5166532181858585
4432279000,4.13859375,7.8796142578125,-4.1242236328125,-0.20879181281745546,-0.23435815928221612,0.32170985968157195
4433278000,0.7807763671875,13.613291015625,-1.753154296875,-0.22796657266602596,-0.286556133292526,-0.45167208758792515
4436275000,-3.1662158203125004,4.9337402343750005,-4.243974609375,0.04900215989626878,0.07456851052221868,-0.01810949541253882
4438273000,4.5936474609375,8.1861767578125,-4.2296044921875,-0.23542342371824784,-0.12783172400142503,0.9970874455466394
4442268000,-5.3696337890625,8.420888671875,-2.9075537109375,0.01597896550017813,-0.03089266656432456,-0.8756472998390262
4444266000,-1.4897021484375002,7.9658349609375,-5.7049365234375005,-0.09693905535650586,-0.08202536157444053,0.3281014462977621
4447263000,4.2583447265625,7.975415039062501,-0.6466552734375001,0.11930960851317148,-0.12037487294920317,0.23222763041015274
4448262000,0.29219238281250004,7.3143896484375,-2.1219873046875,0.06498112643674421,-0.10226537753666434,-0.4420847076636399
4449261000,-3.9134619140625,7.6544824218750005,-4.1002734375,-0.046871631024205385,-0.07882956826634545,-0.7542071541314129
4453256000,3.8464013671875,8.8855224609375,-1.2981005859375,0.019174759848570515,-0.0884169398682523,0.6359628683109221
4454255000,3.6835400390625,6.677314453125001,-1.6813037109375002,0.03195793100035626,-0.07563377495825037,0.30892668644919163
4457252000,-3.0991552734375003,10.911708984375,-3.5350488281250003,-0.18109493748063138,-0.16085492984078598,-0.41971415450697436
4458251000,-1.24541015625,11.8553466796875,-2.9171337890625,-0.178964408608568,-0.17044230976507124,-0.14274543442824716
4459250000,1.0106982421875002,10.7680078125,-2.4381298828125,-0.10972222858888621,-0.12037487294920317,0.18535599522475815
4462247000,0.39278320312500004,5.087021484375001,-3.266806640625,0.09587379092047416,-0.04048004856920442,0.178964408608568
4465244000,-2.1219873046875,13.5893408203125,-2.2082080078125,-0.1800296730445997,-0.1960086395850751,-0.4708468474364957
4467241000,-0.661025390625,9.091494140625,-3.4152978515625003,0.08735168375459901,-0.013848436628114738,0.17044230976507124
4468240000,1.1064990234375,3.439248046875,-4.2966650390625,0.18748652409682154,0.02024002428460221,0.6061354641020347
4472236000,-2.6967919921875003,16.784296875000003,-1.9255957031250002,-0.21518339943364562,-0.2237055149218992,-0.8671251843507727
4475233000,1.235830078125,0.4454736328125,-5.048701171875,0.14061490555618378,0.009587379924285258,0.7275755432306207
4477231000,5.580395507812501,11.625424804687501,-0.39278320312500004,-0.28016454667633583,-0.1555286076606275,0.6881608256764751
4478230000,2.2082080078125,15.232324218750001,-0.536484375,-0.2940129843447479,-0.20985707725348718,-0.2024002262012653
4481227000,-4.31103515625,1.8776953125,-5.786367187500001,0.16192019427681767,-0.009587379924285258,-0.36964672601348464
4482225000,-0.1293310546875,3.171005859375,-4.186494140625,0.0458063665881737,-0.027696873256229475,0.5411543002145875
4485222000,2.0357666015625,12.846884765625001,-1.3316308593750001,-0.0458063665881737,-0.16511598758491275,-0.05965480425658574
4488219000,-3.8272412109375002,5.5708154296875,-4.9002099609375005,0.09906958422856926,-0.08309062601047222,-0.3760383126296748
4491216000,4.3924658203125,10.7632177734375,-1.1927197265625,-0.002130528742026228,-0.05539374651245895,0.7243797499225255
4492215000,2.7494824218750002,5.5708154296875,-4.1481738281250005,0.07030745277809189,-0.1331580461815835,0.02450107994813439
4495212000,-3.6021093750000004,11.7643359375,-2.0070263671875,-0.05965480425658574,-0.10652643528079112,-0.335558297349984
4498208000,3.0320947265625002,6.38033203125,-3.726650390625,-0.06072006869261743,-0.043675841877299504,0.5411543002145875
4500206000,-0.39278320312500004,6.2701611328125,-4.34935546875,-0.05432848207642726,-0.2024002262012653,-0.4058657168385623
4503203000,-1.3076806640625,11.797866210937501,-1.0490185546875002,-0.04793689546023708,-0.008522114968104911,0.12996225287348842
4507199000,1.465751953125,8.459208984375,-1.6525634765625001,0.11398328633301298,-0.14487596330031055,0.025566344384166086
4508198000,-0.7328759765625,9.814790039062501,-0.09101074218750001,0.14487596330031055,-0.10972222858888621,-0.19281284627698003
4516189000,-1.0154882812500001,11.1368408203125,-1.9255957031250002,-0.15339807878856412,-0.10652643528079112,-0.40266992353046716
4518187000,-4.2870849609375,10.1548828125,-6.6102539062500005,-0.19813916845713853,-0.17470336750919802,-0.62211443064251
4522183000,4.0954833984375005,9.0052734375,-0.37362304687500003,-0.10333064197269604,-0.02876213769226117,0.5475458868307778
4525179000,-4.6942382812500005,9.398056640625,-5.05828125,-0.05432848207642726,-0.21944445717777242,-0.8458198956301388
4526178000,-3.1422656250000003,7.961044921875001,-3.31470703125,0.10226537753666434,-0.1565938720966592,-0.2695118856712621
4528176000,3.5350488281250003,9.455537109375001,-0.7137158203125,0.04261057744126781,0.022370551076071,0.9214536705883891
4530174000,1.427431640625,8.4065185546875,-4.0188427734375,-0.05752427538452234,-0.11611381520507637,0.069242184180871
4532172000,-2.921923828125,9.388476562500001,-4.0954833984375005,0.02450107994813439,-0.26205503461904023,-0.8543420111183924
4534170000,-0.469423828125,12.3630908203125,-1.2597802734375,0.06391586200071252,-0.010652644360316953,0.24714133251459647
4537167000,2.9171337890625,3.6739599609375,-5.489384765625,-0.06817691974483929,-0.1778991441725363,0.2024002262012653
4538165000,0.5700146484375,9.6998291015625,-4.1433837890625,-0.16831178089300786,-0.30360036426903314,-0.5230448048020487
4543160000,3.6068994140625,3.5302587890625,-5.427114257812501,-0.07243798165015528,-0.10333064197269604,0.8586030688625191
4545158000,1.944755859375,13.412109375,-1.4561718750000001,-0.19494337514904342,-0.2982740420888747,-0.38029937037380157
4547156000,-5.546865234375001,11.4050830078125,-1.149609375,0.05965480425658574,-0.023435815512102692,-0.6870955612404435
4548155000,-3.50630859375,4.876259765625,-4.531376953125,0.05432848207642726,0.05326321764039556,-0.08735168375459901
4549154000,0.4550537109375,2.481240234375,-7.3191796875,-0.07989483270237714,-0.03728425526110934,0.583764910945369
4552151000,2.4908203125,13.5606005859375,0.51732421875,0.009587379924285258,-0.18109493748063138,-0.12037487294920317
4555147000,-4.315825195312501,5.1780322265625,-7.0557275390625005,-0.09267799761237908,-0.07350324608618697,-0.3930825436061819
4557145000,2.7590625,15.553256835937502,-1.9543359375,-0.07669903939428206,-0.19494337514904342,0.6764429168801265
4558144000,4.6032275390625,12.9187353515625,0.229921875,0.14061490555618378,-0.1320927817455518,0.6370281327469538
4560142000,-0.9675878906250001,3.0799951171875,-2.9506640625,0.1374191039257103,-0.07350324608618697,-0.3568635527811043
4562140000,-3.4919384765625003,12.003837890625,-6.332431640625001,-0.30146983539696975,-0.1917475818409483,-0.4889563428490345
4565137000,3.8416113281250004,6.0114990234375005,-1.2070898437500002,0.1992044328931702,-0.06391586200071252,0.5848301753814007
4567134000,0.45984375,4.0667431640625,-4.1050634765625,-0.12996225287348842,-0.09480852648444246,-0.0671116553088076
4568133000,-2.117197265625,12.1523291015625,-3.5350488281250003,-0.3515372306009458,-0.17470336750919802,-0.4122573034547524
4571130000,0.3688330078125,7.9179345703125,-2.54830078125,0.03834951969714103,-0.07989483270237714,0.12144013738523486
4574127000,1.1112890625,7.7407031250000005,-2.8788134765625,-0.043675841877299504,-0.10759169971682281,0.2482065969506282
4576125000,-2.1938378906250002,14.1066650390625,-1.4082714843750002,-0.07882956826634545,-0.23435815928221612,-0.597613348613781
4578123000,-1.868115234375,7.903564453125,-4.4068359375,0.09267799761237908,-0.06072006869261743,-0.22264025048586747
4579122000,-0.18202148437500001,5.527705078125,-4.837939453125,0.1374191039257103,-0.002130528742026228,0.41332256789078414
4583117000,-0.8957373046875,13.412109375,-2.1124072265625,-0.12357066625729823,-0.25246765469475496,-0.7211839566144305
4584116000,-4.1481738281250005,12.6313330078125,-3.8559814453125,-0.08202536157444053,-0.1768338797365046,-1.0098706187790198
4587113000,2.682421875,5.5420751953125,-2.9554541015625,0.011717907756051346,-0.04261057744126781,1.0183927342672734
4588112000,5.3887939453125,10.394384765625,-0.7999365234375,-0.14381069886427886,-0.11824434407713978,1.0002832388547347
4590110000,-0.009580078125,13.77615234375,-2.634521484375,-0.178964408608568,-0.23222763041015274,-0.660463950339651
4592108000,-5.154082031250001,4.847519531250001,-5.451064453125,0.1118527574609496,-0.06285059756468081,-0.6540723637234609
4595104000,5.187612304687501,13.924643554687501,-0.6274951171875001,-0.25672871243888173,-0.10652643528079112,0.893756795251565
4598101000,-4.11943359375,5.6474560546875,-4.828359375000001,0.08096009713840883,-0.1757686153004729,-0.9097357617920404
4599100000,-4.4403662109375,5.7384667968750005,-4.368515625000001,0.05326321764039556,-0.12570119512936162,-0.5645901510967984
4602097000,4.0571630859375,12.712763671875,-0.6179150390625,-0.1267664595653933,-0.06498112643674421,0.757402947439508
4606093000,-3.1949560546875,12.5642724609375,-2.20341796875,-0.044741102152142,-0.1768338797365046,-0.4964131939012564
4608091000,0.775986328125,11.6733251953125,-1.7387841796875,-0.035153726389045944,-0.025566344384166086,0.47510790518062246
4613085000,-3.1326855468750003,15.50056640625,0.1580712890625,-0.08522115488253562,-0.1395496327977737,-0.38988675029808684
4615083000,-0.4742138671875,7.9466748046875,-4.0954833984375005,-0.089482204304284,-0.03089266656432456,0.16937704532903955
4617081000,3.420087890625,5.4941748046875,-5.5516552734375,-0.12144013738523486,-0.21198760612555057,0.335558297349984
4618080000,2.6967919921875003,10.2075732421875,-1.657353515625,-0.07456851052221868,-0.21092234168951884,0.12889698843745673
4619079000,-0.22513183593750002,12.540322265625,0.7137158203125,-0.02024002428460221,-0.15233281435253243,-0.15446334322459582
4622076000,-2.136357421875,6.4761328125,-7.0461474609375,-0.22050972161380408,-0.13635383948967858,-0.25459818356681835
4625072000,4.009262695312501,11.7116455078125,1.3172607421875,0.09480852648444246,-0.08522115488253562,0.629571281694732
4627070000,-0.4071533203125,6.361171875,-1.9495458984375,-0.05432848207642726,-0.08735168375459901,-0.34301514840220587
4628069000,-2.5818310546875,7.443720703125001,-5.9156982421875,-0.286556133292526,-0.17257283863713463,-0.7861650872123638
4630067000,-2.4764501953125,12.1140087890625,-4.1146435546875,-0.1331580461815835,-0.19494337514904342,-0.12463593069332993
4635062000,-1.85853515625,11.041040039062501,-6.3755419921875,-0.2982740420888747,-0.25140239025872324,-0.7808387650322054
4638058000,0.4071533203125,6.744375000000001,-1.32205078125,0.25140239025872324,-0.04900215989626878,0.37923410593776985
4643053000,-3.4919384765625003,11.8266064453125,-2.8261230468750003,-0.12783172400142503,-0.2631202990550719,-0.8681904487868044
4645051000,-0.20118164062500002,8.751401367187501,-1.561552734375,0.005326322180158476,-0.014913701064146434,0.1992044328931702
4647049000,2.8788134765625,5.6474560546875,-3.8607714843750003,-0.16085492984078598,-0.044741102152142,0.7563376830034764
4648048000,2.6393115234375,6.9695068359375005,-3.9326220703125,-0.18748652409682154,-0.19387811071301173,0.20559601950936035
4649047000,0.48379394531250003,10.413544921875001,-3.12310546875,-0.17470336750919802,-0.29614351321681126,-0.5166532181858585
4653042000,0.3784130859375,5.685776367187501,-4.727768554687501,0.04048004856920442,0.025566344384166086,0.6551376281594925
4654041000,3.2907568359375,5.623505859375,-4.5649072265625,-0.014913701064146434,-0.0884169398682523,0.9001483818677551
4656039000,2.9362939453125003,9.570498046875,-1.9734960937500001,-0.10120011310063265,-0.2705771501072938,-0.24714133251459647
4658037000,-5.3217333984375,12.5930126953125,-1.66693359375,-0.04261057744126781,-0.05432848207642726,-0.8458198956301388
4661034000,3.73623046875,5.901328125,-4.708608398437501,-0.14807175660840563,-0.14913702104443735,0.8873652086353749
4663032000,3.745810546875,12.0277880859375,-0.469423828125,-0.15339807878856412,-0.20346549063729696,-0.010652644360316953
4666028000,-4.339775390625,4.9385302734375,-5.5420751953125,-0.08415589044650393,-0.0458063665881737,-0.42610574112316446
4668026000,3.4631982421875,11.213481445312501,-3.075205078125,-0.23435815928221612,-0.17150757420110294,0.646615512671239
4675019000,0.7903564453125,14.3174267578125,-1.2933105468750001,-0.08522115488253562,-0.12357066625729823,0.34301514840220587
4678016000,1.0969189453125001,2.4477099609375,-4.2200244140625,0.09054746874031569,-0.06178533312864912,0.09480852648444246
4682011000,-1.4130615234375001,12.1523291015625,-1.8537451171875001,-0.046871631024205385,-0.09587379092047416,-0.10120011310063265
4684009000,2.8979736328125,1.4705419921875,-4.608017578125001,0.035153726389045944,0.005326322180158476,0.6285060172587003
4687006000,-0.7903564453125,15.6107373046875,-0.48379394531250003,-0.2876213977285577,-0.2269013082299943,-0.5017395160814149
4688005000,-3.3386572265625003,14.7485302734375,-1.32205078125,-0.16085492984078598,-0.18961705296888492,-0.8181230202933147
4689004000,-3.7218603515625004,9.02443359375,-3.5781591796875003,-0.005326322180158476,-0.07243798165015528,-0.6157228440263199
4692001000,3.9901025390625002,8.957373046875,-1.8920654296875001,-0.06285059756468081,-0.08522115488253562,0.9374326371288645
4696995000,-4.196074218750001,5.5516552734375,-5.992338867187501,0.07137271721412358,-0.011717907756051346,-0.28336033998443094
4697994000,-0.27303222656250004,6.2462109375,-3.8176611328125003,0.056459010948490644,-0.017044229936209822,0.6391586616190171
4698993000,3.9134619140625,9.321416015625001,-0.9053173828125001,-0.022370551076071,-0.05752427538452234,1.1249192444494702
4701990000,-1.0777587890625,10.67220703125,-4.042792968750001,-0.12357066625729823,-0.21198760612555057,-0.8980178529956919
4703988000,-4.3301953125,5.3025732421875,-4.397255859375,0.02024002428460221,-0.05006742433230048,-0.38029937037380157
4706985000,5.163662109375,11.084150390625,-1.47533203125,-0.266316092363167,-0.10652643528079112,0.6476807771072707
4707984000,2.4668701171875003,9.9680712890625,-3.12310546875,-0.18216020191666307,-0.17257283863713463,-0.10333064197269604
4712978000,3.1422656250000003,11.93677734375,-1.4944921875000001,-0.16192019427681767,-0.05752427538452234,0.7211839566144305
4715975000,-1.3747412109375001,5.61392578125,-4.3541455078125,0.16192019427681767,-0.16085492984078598,-0.5006742516453832
4717973000,-2.529140625,10.1548828125,-1.916015625,0.007456850532073217,-0.09267799761237908,-0.21198760612555057
4719971000,1.638193359375,12.717553710937501,-2.4956103515625,-0.12144013738523486,-0.03621899082507764,0.4218446833790377
4721969000,1.5184423828125,3.5110986328125002,-5.0534912109375005,0.06285059756468081,-0.1118527574609496,0.11824434407713978
4724965000,-2.1794677734375,13.73783203125,-0.6849755859375001,-0.2705771501072938,-0.10546117084475942,-0.2844256044204626
4726963000,-0.8957373046875,10.499765625,-4.08111328125,-0.19494337514904342,-0.043675841877299504,0.07137271721412358
4727962000,0.8430468750000001,4.4978466796875,-5.4079541015625,-0.04261057744126781,-0.07882956826634545,0.335558297349984
4729960000,3.5398388671875,5.5564453125,-1.4513818359375001,-0.022370551076071,-0.12889698843745673,0.29933930652490637
4731958000,-2.28005859375,15.835869140625,-0.0143701171875,-0.16405072314888106,-0.10013484866460096,-0.4612594675122104
4733956000,-3.1853759765625003,5.633085937500001,-6.351591796875001,0.0031957930480207607,-0.10546117084475942,-0.38029937037380157
4736952000,3.755390625,11.041040039062501,0.7999365234375,0.11717907964110806,-0.035153726389045944,0.7478155675152228
4737951000,2.155517578125,11.122470703125,0.59396484375,0.08415589044650393,-0.027696873256229475,0.3302319751698255
4741947000,-2.1124072265625,8.353828125,-5.0630712890625,-0.034088459872419645,-0.15978966540475428,-0.09906958422856926
4743945000,3.3338671875,10.44228515625,0.6274951171875001,0.10013484866460096,0.03302319543638795,0.9353021082568013
4746942000,-1.868115234375,8.33466796875,-6.112089843750001,-0.30466562870506486,-0.2535329191307866,-0.8106661692410929
4747941000,-4.1002734375,11.596684570312501,-4.5649072265625,-0.2631202990550719,-0.2439455392065014,-0.8724515065309312
4749939000,-0.5316943359375,10.135722656250001,-0.15328125,0.012783172192083043,0.006391586096041521,0.4910868717210979
4752935000,2.77822265625,5.508544921875,-4.818779296875,-0.2482065969506282,-0.16511598758491275,0.07030745277809189
4754933000,-4.0475830078125,14.73416015625,-1.2693603515625,-0.05858953982055403,-0.23116236597412107,-0.8617988621706142
4756931000,-0.5700146484375,7.376660156250001,-1.6621435546875,0.2183791927417407,0.04154531300523611,0.2790992655955474
4757930000,2.3423291015625,4.6271777343750005,-3.803291015625,0.1320927817455518,0.046871631024205385,0.8191882847293465
4759928000,3.5446289062500003,9.2208251953125,-3.6979101562500003,-0.03834951969714103,-0.21411813499761392,0.1992044328931702
4762925000,-4.5361669921875,10.1021923828125,-1.70525390625,0.1800296730445997,-0.03834951969714103,-0.6029396707939395
4766920000,4.88583984375,9.642348632812501,-2.2082080078125,-0.07882956826634545,-0.22264025048586747,0.46978158300046396
4767919000,2.1411474609375003,8.75619140625,-1.2981005859375,-0.0458063665881737,-0.22050972161380408,-0.1757686153004729
4773913000,5.446274414062501,8.353828125,-1.0873388671875,-0.039414784133172724,-0.1800296730445997,0.6902913545485385
4776910000,-4.5984375,10.8302783203125,-2.692001953125,-0.07882956826634545,-0.07137271721412358,-0.7201186921783987
4777909000,-4.5409570312500005,8.669970703125001,-5.03912109375,-0.0671116553088076,-0.05752427538452234,-0.3739077837576114
4778907000,-0.9053173828125001,7.098837890625,-4.7756689453125,-0.02982740212829287,-0.10333064197269604,0.25459818356681835
4781904000,3.58294921875,9.742939453125,-0.641865234375,0.12783172400142503,-0.10120011310063265,0.16937704532903955
4783902000,-4.0380029296875,6.9359765625000005,-4.1242236328125,0.10226537753666434,-0.08628641931856731,-0.5315669202903023
4786899000,2.232158203125,11.7020654296875,-2.787802734375,-0.04900215989626878,-0.14700649217237394,0.38029937037380157
4787898000,3.5398388671875,10.624306640625,-1.6238232421875,0.07243798165015528,-0.08202536157444053,0.4761731696166542
4789896000,-0.05748046875,3.6116894531250003,-3.9469921875000002,0.12996225287348842,-0.07350324608618697,-0.044741102152142
4791894000,-2.1315673828125,11.8266064453125,-3.515888671875,-0.27803400115951565,-0.23542342371824784,-0.4665857896923689
4795889000,2.2561083984375,2.6584716796875,-3.83203125,0.1118527574609496,-0.025566344384166086,0.49747845833728804
4797887000,1.4513818359375001,7.970625,-2.54830078125,-0.2237055149218992,-0.2002696973292019,-0.017044229936209822
4799885000,-3.2093261718750004,17.2776708984375,-1.1064990234375,-0.22583604379396258,-0.2269013082299943,-0.7808387650322054
4801883000,-1.6142431640625001,3.3003369140625,-4.9576904296875,0.16831178089300786,-0.02663160882019778,0.07563377495825037
4803881000,4.291875,5.360053710937501,-2.2752685546875,-0.03302319543638795,-0.12463593069332993,0.8341019868337901
4806877000,-3.1518457031250002,14.2934765625,-2.1411474609375003,-0.05113268876833217,-0.2024002262012653,-0.9576726614134667
4807876000,-4.6942382812500005,7.79818359375,-5.0822314453125,0.11504855076904467,-0.10865696415285452,-0.8681904487868044
4812871000,1.4801220703125,12.2577099609375,-1.36037109375,-0.06391586200071252,-0.21411813499761392,-0.2588592413109451
4816867000,0.0047900390625,8.880732421875,-2.3231689453125,0.013848436628114738,-0.07456851052221868,0.5411543002145875
4817866000,3.879931640625,12.2960302734375,0.3496728515625,-0.044741102152142,-0.05965480425658574,1.01626220539521
4818865000,5.2546728515625,10.5428759765625,-0.3448828125,-0.08522115488253562,-0.1267664595653933,0.6913566189845702
4821861000,-4.4595263671875,8.67955078125,-5.1780322265625,-0.0916127331763474,-0.24288027477046972,-1.0599380472725095
4822860000,-4.27271484375,9.5561279296875,-2.921923828125,-0.035153726389045944,-0.14168016999221547,-0.42823626999522785
4826856000,2.6536816406250003,5.949228515625,-4.684658203125,-0.15339807878856412,-0.22583604379396258,-0.1800296730445997
4827855000,-1.619033203125,8.737031250000001,-4.397255859375,-0.10439590640872773,-0.2822950755483992,-0.8404935734499803
4829853000,-3.9182519531250004,11.3092822265625,-0.8286767578125,0.03621899082507764,-0.11504855076904467,-0.36432040383332615
4832850000,3.6212695312500003,7.117998046875,-4.291875,-0.12037487294920317,-0.14487596330031055,0.46871631856443224
4835846000,-3.00814453125,9.436376953125,-1.580712890625,0.14594122773634224,-0.2002696973292019,-0.6668555369558412
4837844000,-0.49337402343750003,10.94044921875,-2.77822265625,0.01810949541253882,-0.039414784133172724,0.09374326204841077
4841840000,1.3076806640625,7.9466748046875,-1.9351757812500001,0.14381069886427886,-0.24288027477046972,-0.33449303291395227
4843838000,-3.3578173828125,12.578642578125,-2.069296875,-0.09267799761237908,-0.09906958422856926,-0.5858954398174324
4846835000,2.8740234375,6.8162255859375005,-4.569697265625,-0.09480852648444246,-0.2024002262012653,0.46232473194824214
4847834000,4.895419921875,6.638994140625,-2.1411474609375003,-0.03834951969714103,-0.2183791927417407,0.3504719661649141
4851829000,-4.320615234375,8.923842773437501,-5.4654345703125005,-0.2876213977285577,-0.12570119512936162,-0.5560680023190313
4854826000,4.3014550781250005,9.455537109375001,-0.18202148437500001,0.02982740212829287,-0.16831178089300786,0.508131102697605
4857823000,-3.420087890625,7.5251513671875,-3.899091796875,-0.069242184180871,-0.1331580461815835,-0.6210491662064783
4858822000,-3.343447265625,8.085585937500001,-6.236630859375,-0.15233281435253243,-0.20346549063729696,-0.6103965218461614
4862817000,2.8596533203125003,6.179150390625001,-0.7520361328125,0.32916671073379383,-0.017044229936209822,0.43888891435554483
4863816000,0.3688330078125,3.7985009765625004,-3.50630859375,0.17470336750919802,-0.08096009713840883,0.004261057484052456
4866813000,-2.4477099609375,15.845449218750002,-3.4631982421875,-0.1320927817455518,-0.25672871243888173,-0.5496764157028412
4867812000,-0.890947265625,12.7606640625,-1.829794921875,0.08522115488253562,-0.12889698843745673,-0.02024002428460221
4871808000,1.24541015625,10.221943359375,-3.96615234375,-0.3685814615774529,-0.2790992655955474,-0.2982740420888747
4875804000,-0.0,2.557880859375,-4.315825195312501,0.02024002428460221,0.027696873256229475,0.3739077837576114
4877801000,4.358935546875,6.888076171875,-2.85486328125,-0.30786142201315997,-0.18535599522475815,0.6359628683109221
4881797000,-4.5409570312500005,5.034331054687501,-4.282294921875001,0.07882956826634545,-0.025566344384166086,-0.646615512671239
4884794000,5.6474560546875,13.450429687500002,-0.354462890625,-0.0671116553088076,-0.20666128394539207,0.883104150891248
4886792000,0.1389111328125,10.44228515625,-1.5088623046875,0.13102751730952011,-0.25140239025872324,-0.6764429168801265
4887791000,-4.1242236328125,8.1191162109375,-4.052373046875,0.19281284627698003,-0.16724651645697614,-1.1483550620421674
