time [ns],x [m],y [m],z [m],a [rad],b [rad],c [rad],d [rad]
10425000000,2.7297569999999998,1.4477870000000002,-2.408939,-0.041738,0.9534549999999999,0.047743,0.29479299999999997
10437499999,2.728999,1.447837,-2.4123509999999997,-0.044961,0.952585,0.058198,0.295252
10450000000,2.729437,1.449394,-2.416448,-0.068846,0.94427,0.093395,0.30804499999999996
10462500000,2.7279869999999997,1.4490969999999999,-2.419552,-0.065847,0.945471,0.098093,0.30352199999999996
10474999999,2.725586,1.44363,-2.421929,-0.035878,0.9539690000000001,0.036839,0.295464
10487500000,2.724296,1.442739,-2.424541,-0.029286000000000003,0.954679,0.034222,0.29420999999999997
10499999999,2.723785,1.442483,-2.427531,-0.041587,0.9527969999999999,0.046147,0.297186
10512500000,2.722692,1.441065,-2.42918,-0.04112,0.952139,0.039195,0.30033899999999997
10525000000,2.725133,1.445279,-2.4202470000000003,-0.200554,0.897366,0.050613,0.38981
10537499999,2.7235709999999997,1.443229,-2.425251,-0.147135,0.9210379999999999,0.047983,0.35740500000000003
10550000000,2.720307,1.4414879999999999,-2.438874,-0.064877,0.945377,0.086413,0.30754899999999996
10562499999,2.717405,1.436566,-2.439509,-0.027019,0.9547700000000001,0.012338,0.295858
10575000000,2.7161310000000003,1.435784,-2.442336,-0.026503,0.9545610000000001,0.022881,0.295953
10587500000,2.714831,1.434695,-2.444388,-0.025582,0.955376,0.020396,0.293575
10599999999,2.715135,1.435929,-2.447483,-0.088078,0.955793,0.026391,0.27929299999999996
10612500000,2.712174,1.433584,-2.4486790000000003,-0.022729,0.9553379999999999,0.021176,0.29387800000000003
10624999999,2.712082,1.43218,-2.450504,-0.046032,0.9523459999999999,0.029647000000000003,0.300066
10637500000,2.71014,1.431301,-2.45201,-0.021440999999999998,0.9553280000000001,0.012858000000000001,0.294488
10650000000,2.710066,1.4308299999999998,-2.454463,-0.058369000000000004,0.9497969999999999,0.032445,0.305658
10662499999,2.708714,1.4341469999999998,-2.456598,-0.053157,0.9484940000000001,0.06830399999999999,0.304743
10675000000,2.707305,1.43343,-2.458112,-0.046755,0.9501620000000001,0.063703,0.301575
10687499999,2.707246,1.433662,-2.459982,-0.07066900000000001,0.943109,0.08298,0.31411100000000003
10700000000,2.707246,1.433662,-2.459982,-0.07066900000000001,0.943109,0.08298,0.31411100000000003
10712500000,2.707246,1.433662,-2.459982,-0.07066900000000001,0.943109,0.08298,0.31411100000000003
10724999999,2.701966,1.428869,-2.463638,-0.043389,0.95211,0.025419,0.301592
10737500000,2.7063599999999997,1.434348,-2.455542,-0.148797,0.912067,0.07313,0.375027
10749999999,2.708766,1.4388940000000001,-2.446707,-0.272476,0.807,0.089461,0.5162399999999999
10762500000,2.697295,1.432469,-2.466767,0.008024,0.9568840000000001,0.050851,0.285871
10775000000,2.695968,1.429743,-2.469018,-0.034182,0.9543360000000001,0.031917,0.295052
10787499999,2.695265,1.42957,-2.470072,-0.041173,0.952318,0.028879000000000002,0.300933
10800000000,2.6942939999999997,1.429325,-2.471119,-0.043688,0.951901,0.02461,0.302275
10812499999,2.693137,1.429008,-2.472252,-0.036914999999999996,0.9524219999999999,0.01733,0.302041
10825000000,2.693434,1.4331909999999999,-2.4744189999999997,-0.06324500000000001,0.944468,0.07054500000000001,0.31464899999999996
10837500000,2.6923470000000003,1.433797,-2.475436,-0.06737,0.943989,0.07311000000000001,0.314645
10849999999,2.690341,1.4304299999999999,-2.475507,-0.050554,0.950061,0.025474,0.30688699999999997
10862500000,2.68872,1.430358,-2.4766369999999998,-0.041657,0.9518139999999999,0.016158000000000002,0.30340300000000003
10874999999,2.686728,1.430749,-2.477379,-0.018930000000000002,0.953781,0.0032380000000000004,0.299888
10887500000,2.6884240000000004,1.434474,-2.479684,-0.073122,0.941314,0.062511,0.32353200000000004
10900000000,2.6859610000000003,1.435303,-2.479488,-0.040615,0.9483739999999999,0.044817,0.311334
10912499999,2.684068,1.433249,-2.48025,-0.037094999999999996,0.9517530000000001,0.010256,0.30444299999999996
10925000000,2.683097,1.434305,-2.481042,-0.04009,0.951159,0.010062999999999999,0.30592199999999997
10937499999,2.683264,1.436672,-2.4812529999999997,-0.095364,0.948308,-0.010109,0.302516
10950000000,2.6848970000000003,1.444212,-2.481448,-0.09188400000000001,0.9236030000000001,0.127865,0.349521
10962500000,2.682388,1.438402,-2.481315,-0.069445,0.935507,-0.001584,0.346413
10974999999,2.681679,1.438762,-2.482653,-0.11265599999999999,0.9396479999999999,-0.018442,0.32253699999999996
10987500000,2.681184,1.439799,-2.48081,-0.067628,0.9306110000000001,-0.023208000000000003,0.358957
10999999999,2.6793709999999997,1.440086,-2.482567,-0.07858,0.935549,-0.018308,0.343858
11012500000,2.6796,1.440799,-2.482482,-0.063451,0.927852,-0.0272,0.366503
11025000000,2.676543,1.442482,-2.4851509999999997,-0.056284,0.942056,-0.003467,0.330683
11037499999,2.67489,1.443956,-2.48654,-0.050421,0.9460280000000001,0.006561,0.32007199999999997
11050000000,2.671909,1.445343,-2.4881990000000003,-0.023903,0.9522149999999999,0.00237,0.304483
11062499999,2.673341,1.44579,-2.488357,-0.062058,0.945176,0.014464,0.320283
11075000000,2.669918,1.448067,-2.4893669999999997,-0.019661,0.9518610000000001,-0.00018700000000000002,0.305898
11087500000,2.669249,1.449315,-2.490288,-0.028455,0.950659,0.002102,0.308923
11099999999,2.668733,1.451267,-2.490869,-0.039934,0.949262,0.013309,0.311658
11112500000,2.667646,1.452059,-2.491485,-0.039213,0.950147,0.008787999999999999,0.309201
11124999999,2.667414,1.4535879999999999,-2.492407,-0.058852999999999996,0.946824,0.019712999999999998,0.315709
11137500000,2.667481,1.458768,-2.493933,-0.077096,0.9399780000000001,0.064478,0.326098
11150000000,2.664746,1.456567,-2.493016,-0.033458999999999996,0.949133,0.005882,0.313037
11162499999,2.666023,1.459783,-2.493252,-0.054326,0.942688,0.036265,0.32721999999999996
11175000000,2.66573,1.461341,-2.494204,-0.070529,0.940349,0.047213,0.32945399999999997
11187499999,2.664612,1.458443,-2.491943,-0.036459,0.942941,-0.026824,0.329869
11200000000,2.665501,1.458589,-2.491158,-0.054252999999999996,0.9336780000000001,-0.047879000000000005,0.35072800000000004
11212500000,2.670974,1.454144,-2.489693,-0.066816,0.8990469999999999,-0.11732200000000001,0.416516
11224999999,2.6644740000000002,1.460625,-2.491692,-0.066356,0.928529,-0.05488200000000001,0.361136
11237500000,2.6630700000000003,1.462699,-2.492689,-0.059914,0.932593,-0.042241,0.353407
11249999999,2.660679,1.465034,-2.494164,-0.05191799999999999,0.940059,-0.026304,0.336009
11262500000,2.658026,1.467992,-2.495445,-0.032152,0.9471450000000001,-0.009577,0.319048
11275000000,2.655957,1.470913,-2.497318,-0.036851,0.948609,0.005659,0.314246
11287499999,2.655201,1.4723680000000001,-2.497749,-0.037416000000000005,0.948342,0.004761,0.314999
11300000000,2.655726,1.47795,-2.49927,-0.06728300000000001,0.9416049999999999,0.063685,0.323726
11312499999,2.655724,1.47922,-2.499218,-0.084904,0.938047,0.061413,0.330285
11325000000,2.653175,1.475992,-2.498886,-0.046776,0.9475889999999999,0.011466,0.315841
11337500000,2.6537439999999997,1.4805979999999999,-2.499945,-0.073025,0.9404809999999999,0.060150999999999996,0.326413
11349999999,2.652757,1.481641,-2.500197,-0.069716,0.941011,0.059677,0.32569499999999996
11362500000,2.650505,1.478881,-2.499833,-0.041498,0.948356,0.008690999999999999,0.314363
11374999999,2.6511560000000003,1.484159,-2.5012119999999998,-0.066588,0.940082,0.06901,0.327185
11387500000,2.650375,1.485635,-2.5017650000000002,-0.071491,0.9390930000000001,0.07846900000000001,0.326857
11400000000,2.649809,1.485364,-2.501822,-0.066603,0.939401,0.06645,0.32965700000000003
11412499999,2.648213,1.4854530000000001,-2.50164,-0.044943000000000004,0.94345,0.048727,0.324819
11425000000,2.6480029999999997,1.486242,-2.503209,-0.025465,0.94242,0.033688,0.331756
11437499999,2.646103,1.483039,-2.501344,-0.044814,0.947248,0.007890000000000001,0.317254
11450000000,2.6453740000000003,1.483662,-2.501635,-0.043038,0.947348,0.007677,0.317207
11462500000,2.64463,1.48423,-2.501916,-0.042032,0.947254,0.008421,0.317605
11474999999,2.6438740000000003,1.484587,-2.5022599999999997,-0.042386,0.9471569999999999,0.008767,0.317836
11487500000,2.643309,1.485488,-2.502728,-0.044781,0.94614,0.015891,0.320252
11499999999,2.64377,1.489444,-2.503792,-0.072304,0.939564,0.064202,0.328436
11512500000,2.642377,1.4898120000000001,-2.503714,-0.058954,0.9426709999999999,0.057723000000000003,0.323365
11525000000,2.64173,1.4900719999999998,-2.503829,-0.061502,0.942743,0.056981,0.322809
11537499999,2.6412459999999998,1.489726,-2.5037220000000002,-0.056347,0.94257,0.046556,0.325912
11550000000,2.640432,1.490612,-2.5042150000000003,-0.059555,0.942887,0.055345000000000005,0.323038
11562499999,2.6398669999999997,1.490329,-2.504244,-0.05415,0.9427479999999999,0.048048,0.325554
11575000000,2.6383099999999997,1.486804,-2.503673,-0.039813,0.9464799999999999,0.006232,0.320237
11587500000,2.637591,1.486811,-2.503825,-0.039182999999999996,0.9463389999999999,0.005753,0.320739
11599999999,2.636756,1.486728,-2.503947,-0.037318000000000004,0.9466,0.0036119999999999998,0.320222
11612500000,2.636075,1.48674,-2.504107,-0.038728,0.9465680000000001,0.003363,0.320153
11624999999,2.6355470000000003,1.4868139999999999,-2.504238,-0.041996,0.946233,0.005503,0.3207
11637500000,2.6355470000000003,1.4868139999999999,-2.504238,-0.041996,0.946233,0.005503,0.3207
11650000000,2.6346130000000003,1.4873370000000001,-2.5040709999999997,-0.056086000000000004,0.944211,0.002598,0.324521
11662499999,2.633384,1.487639,-2.504432,-0.029921,0.947583,0.010525,0.317932
11675000000,2.631967,1.4913809999999998,-2.504112,0.00474,0.9494540000000001,0.04365,0.310819
11687499999,2.630687,1.490085,-2.505421,-0.010121,0.9511959999999999,0.031478,0.306812
11700000000,2.630867,1.4909999999999999,-2.504239,0.003759,0.948061,0.042626,0.315197
11712500000,2.630385,1.490696,-2.504281,0.002711,0.947701,0.038196,0.31685399999999997
11724999999,2.629759,1.4870860000000001,-2.5059009999999997,-0.050407,0.947192,0.023679,0.315793
11737500000,2.629334,1.4870510000000001,-2.505991,-0.054138,0.9465879999999999,0.024715,0.316907
11749999999,2.628346,1.489451,-2.505912,-0.074512,0.9508340000000001,0.007370999999999999,0.300514
11762500000,2.628346,1.489451,-2.505912,-0.074512,0.9508340000000001,0.007370999999999999,0.300514
11775000000,2.628346,1.489451,-2.505912,-0.074512,0.9508340000000001,0.007370999999999999,0.300514
11787499999,2.628346,1.489451,-2.505912,-0.074512,0.9508340000000001,0.007370999999999999,0.300514
11800000000,2.626848,1.4863819999999999,-2.506242,-0.047077999999999995,0.944781,0.022825,0.323498
11812499999,2.6259419999999998,1.487723,-2.506275,-0.048964,0.945422,0.041901999999999995,0.319411
11825000000,2.625746,1.487632,-2.506513,-0.050291,0.944119,0.042805,0.322919
11837500000,2.625289,1.4875040000000002,-2.50658,-0.052851999999999996,0.9436899999999999,0.044108999999999995,0.32359
11849999999,2.624759,1.4873399999999999,-2.5066189999999997,-0.05391900000000001,0.943326,0.045266,0.324315
11862500000,2.6243090000000002,1.487162,-2.5067009999999996,-0.05338,0.942607,0.046865,0.326261
11874999999,2.62387,1.486918,-2.5067880000000002,-0.052164999999999996,0.941766,0.048928,0.32857600000000003
11887500000,2.6238080000000004,1.48729,-2.507549,-0.019766,0.9399129999999999,0.036897000000000006,0.338839
11900000000,2.623212,1.486258,-2.507069,-0.055762,0.9394520000000001,0.051573,0.334156
11912499999,2.622256,1.485108,-2.506425,-0.07660399999999999,0.939699,0.037239999999999995,0.331226
11925000000,2.622075,1.4857790000000002,-2.506948,-0.061651,0.938694,0.057263999999999995,0.334327
11937499999,2.621466,1.484107,-2.5066889999999997,-0.066148,0.9395700000000001,0.047417,0.332541
11950000000,2.620998,1.483749,-2.5066919999999997,-0.066861,0.9390729999999999,0.049324,0.333525
11962500000,2.620551,1.483423,-2.506696,-0.070458,0.9385370000000001,0.050731,0.334082
11974999999,2.620113,1.483049,-2.506679,-0.074656,0.9378569999999999,0.05316799999999999,0.334701
11987500000,2.620113,1.483049,-2.506679,-0.074656,0.9378569999999999,0.05316799999999999,0.334701
11999999999,2.620062,1.4847299999999999,-2.505554,-0.058137,0.931636,0.077543,0.35023200000000004
12012500000,2.6189560000000003,1.482146,-2.5066900000000003,-0.085142,0.9347620000000001,0.061284000000000005,0.339434
12025000000,2.618584,1.4818209999999998,-2.5066669999999998,-0.08888099999999999,0.9340430000000001,0.06392,0.339968
12037499999,2.618259,1.483576,-2.505816,-0.084244,0.9317799999999999,0.07610399999999999,0.344814
12050000000,2.61786,1.482435,-2.506191,-0.07813099999999999,0.930367,0.08426499999999999,0.348156
12062499999,2.617155,1.479165,-2.5066080000000004,-0.093078,0.931325,0.076423,0.3437
12075000000,2.616643,1.477184,-2.506671,-0.100868,0.9300959999999999,0.078169,0.344435
12087500000,2.616231,1.475047,-2.50654,-0.11134300000000001,0.927991,0.089023,0.344254
12099999999,2.611942,1.467711,-2.506236,-0.002316,0.94631,-0.0027760000000000003,0.32324
12112500000,2.611311,1.464764,-2.505817,-0.01615,0.946873,0.015373,0.320834
12124999999,2.610863,1.463194,-2.5054060000000002,-0.014525999999999999,0.946157,0.058285000000000003,0.318087
12137500000,2.610318,1.4587649999999999,-2.505026,0.010686,0.9444549999999999,0.048179,0.324915
12150000000,2.609898,1.4493639999999999,-2.5060540000000002,-0.052869000000000006,0.943844,0.043657999999999995,0.32319899999999996
12162499999,2.611567,1.448025,-2.504689,-0.06768400000000001,0.928126,0.113452,0.348036
12175000000,2.609386,1.433914,-2.50558,-0.048638,0.942457,0.024403,0.32987
12187499999,2.609029,1.425825,-2.505431,-0.048201999999999995,0.9415629999999999,0.031076999999999997,0.33192
12200000000,2.609449,1.417018,-2.505055,-0.096546,0.940271,0.0055049999999999995,0.326403
12212500000,2.608576,1.413929,-2.5059310000000004,-0.114299,0.92717,0.123948,0.334556
12224999999,2.605131,1.414851,-2.504464,-0.196153,0.877725,0.304311,0.313875
12237500000,2.607457,1.387348,-2.50546,-0.06144500000000001,0.938868,0.039304,0.336462
12249999999,2.6069139999999997,1.393248,-2.505962,-0.300344,0.8395540000000001,0.323255,0.316936
12262500000,2.606017,1.360654,-2.5051900000000002,-0.033746,0.9424389999999999,0.005627,0.332622
12275000000,2.6059349999999997,1.349437,-2.505389,-0.037986,0.9412219999999999,0.017983000000000002,0.335163
12287499999,2.605252,1.336191,-2.505593,-0.033477999999999994,0.941951,0.006806,0.33400799999999997
12300000000,2.604623,1.324254,-2.505419,-0.023819999999999997,0.9434950000000001,0.006142,0.330473
12312499999,2.603987,1.310401,-2.505466,-0.013919999999999998,0.9441209999999999,-0.010697,0.32913200000000004
12325000000,2.603453,1.296956,-2.505497,-0.010565,0.943946,-0.014634000000000001,0.329608
